applicationId,nodeId,viewTimestamp,companyId,userId,userEmail,session,pageId,pageName,processTime,portletId,portletSetup,portletAdditionalConfig
educamadrid,emportal51,2015-08-07T12:56:35.466,10158,10154,default@liferay.com,C913A61089C455511ED5C3DBE91E30CE,11711,/pepe,74,110_INSTANCE_t8eM93SvuZTx,"{showSubfolders=[true], showFoldersSearch=[false], fileEntryColumns=[name,size], folderColumns=[name,num-of-folders,num-of-documents]}",
educamadrid,emportal51,2015-08-07T12:56:35.912,10158,10154,default@liferay.com,8F15E25959FCA27F6D134FCEBF7EA89F,12601,/contenido,52,56_INSTANCE_ZsdzDSePw3PF,"{ddmTemplateKey=[], enableComments=[false], extensions=null, enableRelatedAssets=[true], enableCommentRatings=[false], enableViewCountIncrement=[true], groupId=[10181], articleId=[WELCOME], enableRatings=[false], showAvailableLocales=[false], enablePrint=[false]}",
educamadrid,emportal51,2015-08-07T12:56:35.912,10158,10154,default@liferay.com,8F15E25959FCA27F6D134FCEBF7EA89F,12601,/contenido,52,56_INSTANCE_8ZmMlYLALK3f,"{groupId=[10181], articleId=[12611]}",
educamadrid,emportal51,2015-08-07T12:56:35.509,10158,10154,default@liferay.com,2E832CD902F9834011A44F9682395A81,11711,/pepe,111,3_WAR_opensocialportlet_INSTANCE_En5Kn1aFsBWY,{},
educamadrid,emportal51,2015-08-07T12:56:35.509,10158,10154,default@liferay.com,2E832CD902F9834011A44F9682395A81,11711,/pepe,111,110_INSTANCE_t8eM93SvuZTx,"{showSubfolders=[true], showFoldersSearch=[false], fileEntryColumns=[name,size], folderColumns=[name,num-of-folders,num-of-documents]}",
educamadrid,emportal51,2015-08-07T12:56:35.815,10158,10154,default@liferay.com,346366BB7C8C3C372CEF925EECC96D82,12601,/contenido,67,56_INSTANCE_ZsdzDSePw3PF,"{ddmTemplateKey=[], enableComments=[false], extensions=null, enableRelatedAssets=[true], enableCommentRatings=[false], enableViewCountIncrement=[true], groupId=[10181], articleId=[WELCOME], enableRatings=[false], showAvailableLocales=[false], enablePrint=[false]}",
educamadrid,emportal51,2015-08-07T12:56:35.815,10158,10154,default@liferay.com,346366BB7C8C3C372CEF925EECC96D82,12601,/contenido,67,56_INSTANCE_8ZmMlYLALK3f,"{groupId=[10181], articleId=[12611]}",
educamadrid,emportal51,2015-08-07T12:56:36.513,10158,10154,default@liferay.com,8219A30DA1E47574833A895653BF8B7C,11711,/pepe,123,3_WAR_opensocialportlet_INSTANCE_En5Kn1aFsBWY,{},
educamadrid,emportal51,2015-08-07T12:56:36.513,10158,10154,default@liferay.com,8219A30DA1E47574833A895653BF8B7C,11711,/pepe,123,110_INSTANCE_t8eM93SvuZTx,"{showSubfolders=[true], showFoldersSearch=[false], fileEntryColumns=[name,size], folderColumns=[name,num-of-folders,num-of-documents]}",
educamadrid,emportal51,2015-08-07T12:56:36.517,10158,10154,default@liferay.com,77462E090530845DFC46DA982E58B538,11711,/pepe,119,3_WAR_opensocialportlet_INSTANCE_En5Kn1aFsBWY,{},
educamadrid,emportal51,2015-08-07T12:56:36.517,10158,10154,default@liferay.com,77462E090530845DFC46DA982E58B538,11711,/pepe,119,110_INSTANCE_t8eM93SvuZTx,"{showSubfolders=[true], showFoldersSearch=[false], fileEntryColumns=[name,size], folderColumns=[name,num-of-folders,num-of-documents]}",
educamadrid,emportal51,2015-08-07T12:56:36.525,10158,10154,default@liferay.com,CA052C1AD28B7E0E5ED8C5E0EDDE5EC3,11711,/pepe,137,3_WAR_opensocialportlet_INSTANCE_En5Kn1aFsBWY,{},
educamadrid,emportal51,2015-08-07T12:56:36.525,10158,10154,default@liferay.com,CA052C1AD28B7E0E5ED8C5E0EDDE5EC3,11711,/pepe,137,110_INSTANCE_t8eM93SvuZTx,"{showSubfolders=[true], showFoldersSearch=[false], fileEntryColumns=[name,size], folderColumns=[name,num-of-folders,num-of-documents]}",
educamadrid,emportal51,2015-08-07T12:56:36.866,10158,10154,default@liferay.com,04C3BF7D206D3250897F265BDDAC7728,12601,/contenido,50,56_INSTANCE_ZsdzDSePw3PF,"{ddmTemplateKey=[], enableComments=[false], extensions=null, enableRelatedAssets=[true], enableCommentRatings=[false], enableViewCountIncrement=[true], groupId=[10181], articleId=[WELCOME], enableRatings=[false], showAvailableLocales=[false], enablePrint=[false]}",
educamadrid,emportal51,2015-08-07T12:56:36.866,10158,10154,default@liferay.com,04C3BF7D206D3250897F265BDDAC7728,12601,/contenido,50,56_INSTANCE_8ZmMlYLALK3f,"{groupId=[10181], articleId=[12611]}",
educamadrid,emportal51,2015-08-07T12:56:36.727,10158,10154,default@liferay.com,D796EEA1EF05136E87B7F0E3836FB1B3,12601,/contenido,223,56_INSTANCE_ZsdzDSePw3PF,"{ddmTemplateKey=[], enableComments=[false], extensions=null, enableRelatedAssets=[true], enableCommentRatings=[false], enableViewCountIncrement=[true], groupId=[10181], articleId=[WELCOME], enableRatings=[false], showAvailableLocales=[false], enablePrint=[false]}",
educamadrid,emportal51,2015-08-07T12:56:36.727,10158,10154,default@liferay.com,D796EEA1EF05136E87B7F0E3836FB1B3,12601,/contenido,223,56_INSTANCE_8ZmMlYLALK3f,"{groupId=[10181], articleId=[12611]}",
educamadrid,emportal51,2015-08-07T12:56:36.638,10158,10154,default@liferay.com,D0A80D124563DD10E4C049EEE56270E8,11711,/pepe,231,3_WAR_opensocialportlet_INSTANCE_En5Kn1aFsBWY,{},
educamadrid,emportal51,2015-08-07T12:56:36.638,10158,10154,default@liferay.com,D0A80D124563DD10E4C049EEE56270E8,11711,/pepe,231,110_INSTANCE_t8eM93SvuZTx,"{showSubfolders=[true], showFoldersSearch=[false], fileEntryColumns=[name,size], folderColumns=[name,num-of-folders,num-of-documents]}",
educamadrid,emportal51,2015-08-07T12:56:36.677,10158,10154,default@liferay.com,8219A30DA1E47574833A895653BF8B7C,12601,/contenido,133,56_INSTANCE_ZsdzDSePw3PF,"{ddmTemplateKey=[], enableComments=[false], extensions=null, enableRelatedAssets=[true], enableCommentRatings=[false], enableViewCountIncrement=[true], groupId=[10181], articleId=[WELCOME], enableRatings=[false], showAvailableLocales=[false], enablePrint=[false]}",
educamadrid,emportal51,2015-08-07T12:56:36.677,10158,10154,default@liferay.com,8219A30DA1E47574833A895653BF8B7C,12601,/contenido,133,56_INSTANCE_8ZmMlYLALK3f,"{groupId=[10181], articleId=[12611]}",
educamadrid,emportal51,2015-08-07T12:56:36.664,10158,10154,default@liferay.com,04C3BF7D206D3250897F265BDDAC7728,11711,/pepe,278,3_WAR_opensocialportlet_INSTANCE_En5Kn1aFsBWY,{},
educamadrid,emportal51,2015-08-07T12:56:36.664,10158,10154,default@liferay.com,04C3BF7D206D3250897F265BDDAC7728,11711,/pepe,278,110_INSTANCE_t8eM93SvuZTx,"{showSubfolders=[true], showFoldersSearch=[false], fileEntryColumns=[name,size], folderColumns=[name,num-of-folders,num-of-documents]}",
educamadrid,emportal51,2015-08-07T12:56:36.683,10158,10154,default@liferay.com,2E832CD902F9834011A44F9682395A81,12601,/contenido,133,56_INSTANCE_ZsdzDSePw3PF,"{ddmTemplateKey=[], enableComments=[false], extensions=null, enableRelatedAssets=[true], enableCommentRatings=[false], enableViewCountIncrement=[true], groupId=[10181], articleId=[WELCOME], enableRatings=[false], showAvailableLocales=[false], enablePrint=[false]}",
educamadrid,emportal51,2015-08-07T12:56:36.683,10158,10154,default@liferay.com,2E832CD902F9834011A44F9682395A81,12601,/contenido,133,56_INSTANCE_8ZmMlYLALK3f,"{groupId=[10181], articleId=[12611]}",
educamadrid,emportal51,2015-08-07T12:56:36.690,10158,10154,default@liferay.com,2254747EAEC2C04876874BAC1D3E78CF,11711,/pepe,112,3_WAR_opensocialportlet_INSTANCE_En5Kn1aFsBWY,{},
educamadrid,emportal51,2015-08-07T12:56:36.690,10158,10154,default@liferay.com,2254747EAEC2C04876874BAC1D3E78CF,11711,/pepe,112,110_INSTANCE_t8eM93SvuZTx,"{showSubfolders=[true], showFoldersSearch=[false], fileEntryColumns=[name,size], folderColumns=[name,num-of-folders,num-of-documents]}",
educamadrid,emportal51,2015-08-07T12:56:36.727,10158,10154,default@liferay.com,2346F5C83E06DB5FEFF3EA62E47A040A,12601,/contenido,177,56_INSTANCE_ZsdzDSePw3PF,"{ddmTemplateKey=[], enableComments=[false], extensions=null, enableRelatedAssets=[true], enableCommentRatings=[false], enableViewCountIncrement=[true], groupId=[10181], articleId=[WELCOME], enableRatings=[false], showAvailableLocales=[false], enablePrint=[false]}",
educamadrid,emportal51,2015-08-07T12:56:36.727,10158,10154,default@liferay.com,2346F5C83E06DB5FEFF3EA62E47A040A,12601,/contenido,177,56_INSTANCE_8ZmMlYLALK3f,"{groupId=[10181], articleId=[12611]}",
educamadrid,emportal51,2015-08-07T12:56:36.907,10158,10154,default@liferay.com,D0A80D124563DD10E4C049EEE56270E8,12601,/contenido,83,56_INSTANCE_ZsdzDSePw3PF,"{ddmTemplateKey=[], enableComments=[false], extensions=null, enableRelatedAssets=[true], enableCommentRatings=[false], enableViewCountIncrement=[true], groupId=[10181], articleId=[WELCOME], enableRatings=[false], showAvailableLocales=[false], enablePrint=[false]}",
educamadrid,emportal51,2015-08-07T12:56:36.907,10158,10154,default@liferay.com,D0A80D124563DD10E4C049EEE56270E8,12601,/contenido,83,56_INSTANCE_8ZmMlYLALK3f,"{groupId=[10181], articleId=[12611]}",
educamadrid,emportal51,2015-08-07T12:56:36.912,10158,10154,default@liferay.com,346366BB7C8C3C372CEF925EECC96D82,11717,/3,61,33,{},
educamadrid,emportal51,2015-08-07T12:56:36.912,10158,10154,default@liferay.com,346366BB7C8C3C372CEF925EECC96D82,11717,/3,61,148_INSTANCE_DEpGDIsaFpfs,"{displayStyle=[cloud], showAssetCount=[true], showZeroAssetCount=[false], maxAssetTags=[10], classNameId=[10007]}",
educamadrid,emportal51,2015-08-07T12:56:36.912,10158,10154,default@liferay.com,346366BB7C8C3C372CEF925EECC96D82,11717,/3,61,114,{},
educamadrid,emportal51,2015-08-07T12:56:36.912,10158,10154,default@liferay.com,77462E090530845DFC46DA982E58B538,12601,/contenido,60,56_INSTANCE_ZsdzDSePw3PF,"{ddmTemplateKey=[], enableComments=[false], extensions=null, enableRelatedAssets=[true], enableCommentRatings=[false], enableViewCountIncrement=[true], groupId=[10181], articleId=[WELCOME], enableRatings=[false], showAvailableLocales=[false], enablePrint=[false]}",
educamadrid,emportal51,2015-08-07T12:56:36.912,10158,10154,default@liferay.com,77462E090530845DFC46DA982E58B538,12601,/contenido,60,56_INSTANCE_8ZmMlYLALK3f,"{groupId=[10181], articleId=[12611]}",
educamadrid,emportal51,2015-08-07T12:56:36.981,10158,10154,default@liferay.com,8F15E25959FCA27F6D134FCEBF7EA89F,11717,/3,46,33,{},
educamadrid,emportal51,2015-08-07T12:56:36.981,10158,10154,default@liferay.com,8F15E25959FCA27F6D134FCEBF7EA89F,11717,/3,46,148_INSTANCE_DEpGDIsaFpfs,"{displayStyle=[cloud], showAssetCount=[true], showZeroAssetCount=[false], maxAssetTags=[10], classNameId=[10007]}",
educamadrid,emportal51,2015-08-07T12:56:36.981,10158,10154,default@liferay.com,8F15E25959FCA27F6D134FCEBF7EA89F,11717,/3,46,114,{},
educamadrid,emportal51,2015-08-07T12:56:36.834,10158,10154,default@liferay.com,AF50F18194BFA6AEC5B0C754EC6AA12F,12601,/contenido,85,56_INSTANCE_ZsdzDSePw3PF,"{ddmTemplateKey=[], enableComments=[false], extensions=null, enableRelatedAssets=[true], enableCommentRatings=[false], enableViewCountIncrement=[true], groupId=[10181], articleId=[WELCOME], enableRatings=[false], showAvailableLocales=[false], enablePrint=[false]}",
educamadrid,emportal51,2015-08-07T12:56:36.834,10158,10154,default@liferay.com,AF50F18194BFA6AEC5B0C754EC6AA12F,12601,/contenido,85,56_INSTANCE_8ZmMlYLALK3f,"{groupId=[10181], articleId=[12611]}",
educamadrid,emportal51,2015-08-07T12:56:37.461,10158,10154,default@liferay.com,0165A5D835CFA7567645131910F9F7BA,11711,/pepe,68,3_WAR_opensocialportlet_INSTANCE_En5Kn1aFsBWY,{},
educamadrid,emportal51,2015-08-07T12:56:37.461,10158,10154,default@liferay.com,0165A5D835CFA7567645131910F9F7BA,11711,/pepe,68,110_INSTANCE_t8eM93SvuZTx,"{showSubfolders=[true], showFoldersSearch=[false], fileEntryColumns=[name,size], folderColumns=[name,num-of-folders,num-of-documents]}",
educamadrid,emportal51,2015-08-07T12:56:37.464,10158,10154,default@liferay.com,2A4388527D940D7B1CAD58E19E24F619,11711,/pepe,76,3_WAR_opensocialportlet_INSTANCE_En5Kn1aFsBWY,{},
educamadrid,emportal51,2015-08-07T12:56:37.464,10158,10154,default@liferay.com,2A4388527D940D7B1CAD58E19E24F619,11711,/pepe,76,110_INSTANCE_t8eM93SvuZTx,"{showSubfolders=[true], showFoldersSearch=[false], fileEntryColumns=[name,size], folderColumns=[name,num-of-folders,num-of-documents]}",
educamadrid,emportal51,2015-08-07T12:56:37.460,10158,10154,default@liferay.com,C81615EBCA2AB7206EF5670B300FEA3C,11711,/pepe,73,3_WAR_opensocialportlet_INSTANCE_En5Kn1aFsBWY,{},
educamadrid,emportal51,2015-08-07T12:56:37.460,10158,10154,default@liferay.com,C81615EBCA2AB7206EF5670B300FEA3C,11711,/pepe,73,110_INSTANCE_t8eM93SvuZTx,"{showSubfolders=[true], showFoldersSearch=[false], fileEntryColumns=[name,size], folderColumns=[name,num-of-folders,num-of-documents]}",
educamadrid,emportal51,2015-08-07T12:56:37.487,10158,10154,default@liferay.com,BE3CCBC11D1762DBC098EA895DF3051B,11711,/pepe,94,3_WAR_opensocialportlet_INSTANCE_En5Kn1aFsBWY,{},
educamadrid,emportal51,2015-08-07T12:56:37.487,10158,10154,default@liferay.com,BE3CCBC11D1762DBC098EA895DF3051B,11711,/pepe,94,110_INSTANCE_t8eM93SvuZTx,"{showSubfolders=[true], showFoldersSearch=[false], fileEntryColumns=[name,size], folderColumns=[name,num-of-folders,num-of-documents]}",
educamadrid,emportal51,2015-08-07T12:56:37.807,10158,10154,default@liferay.com,41354EC1B43DC5F9145C57E6ABBCF191,12601,/contenido,41,56_INSTANCE_ZsdzDSePw3PF,"{ddmTemplateKey=[], enableComments=[false], extensions=null, enableRelatedAssets=[true], enableCommentRatings=[false], enableViewCountIncrement=[true], groupId=[10181], articleId=[WELCOME], enableRatings=[false], showAvailableLocales=[false], enablePrint=[false]}",
educamadrid,emportal51,2015-08-07T12:56:37.807,10158,10154,default@liferay.com,41354EC1B43DC5F9145C57E6ABBCF191,12601,/contenido,41,56_INSTANCE_8ZmMlYLALK3f,"{groupId=[10181], articleId=[12611]}",
educamadrid,emportal51,2015-08-07T12:56:37.467,10158,10154,default@liferay.com,FEE89A21B48E98AC0C88DDA8A82057C0,11711,/pepe,78,3_WAR_opensocialportlet_INSTANCE_En5Kn1aFsBWY,{},
educamadrid,emportal51,2015-08-07T12:56:37.467,10158,10154,default@liferay.com,FEE89A21B48E98AC0C88DDA8A82057C0,11711,/pepe,78,110_INSTANCE_t8eM93SvuZTx,"{showSubfolders=[true], showFoldersSearch=[false], fileEntryColumns=[name,size], folderColumns=[name,num-of-folders,num-of-documents]}",
educamadrid,emportal51,2015-08-07T12:56:37.845,10158,10154,default@liferay.com,2E832CD902F9834011A44F9682395A81,11717,/3,22,33,{},
educamadrid,emportal51,2015-08-07T12:56:37.845,10158,10154,default@liferay.com,2E832CD902F9834011A44F9682395A81,11717,/3,22,148_INSTANCE_DEpGDIsaFpfs,"{displayStyle=[cloud], showAssetCount=[true], showZeroAssetCount=[false], maxAssetTags=[10], classNameId=[10007]}",
educamadrid,emportal51,2015-08-07T12:56:37.845,10158,10154,default@liferay.com,2E832CD902F9834011A44F9682395A81,11717,/3,22,114,{},
educamadrid,emportal51,2015-08-07T12:56:38.887,10158,10154,default@liferay.com,AF50F18194BFA6AEC5B0C754EC6AA12F,11717,/3,23,33,{},
educamadrid,emportal51,2015-08-07T12:56:38.887,10158,10154,default@liferay.com,AF50F18194BFA6AEC5B0C754EC6AA12F,11717,/3,23,148_INSTANCE_DEpGDIsaFpfs,"{displayStyle=[cloud], showAssetCount=[true], showZeroAssetCount=[false], maxAssetTags=[10], classNameId=[10007]}",
educamadrid,emportal51,2015-08-07T12:56:38.887,10158,10154,default@liferay.com,AF50F18194BFA6AEC5B0C754EC6AA12F,11717,/3,23,114,{},
educamadrid,emportal51,2015-08-07T12:56:39.824,10158,10154,default@liferay.com,2346F5C83E06DB5FEFF3EA62E47A040A,11717,/3,30,33,{},
educamadrid,emportal51,2015-08-07T12:56:39.824,10158,10154,default@liferay.com,2346F5C83E06DB5FEFF3EA62E47A040A,11717,/3,30,148_INSTANCE_DEpGDIsaFpfs,"{displayStyle=[cloud], showAssetCount=[true], showZeroAssetCount=[false], maxAssetTags=[10], classNameId=[10007]}",
educamadrid,emportal51,2015-08-07T12:56:39.824,10158,10154,default@liferay.com,2346F5C83E06DB5FEFF3EA62E47A040A,11717,/3,30,114,{},
educamadrid,emportal51,2015-08-07T12:56:38.862,10158,10154,default@liferay.com,CA052C1AD28B7E0E5ED8C5E0EDDE5EC3,12601,/contenido,33,56_INSTANCE_ZsdzDSePw3PF,"{ddmTemplateKey=[], enableComments=[false], extensions=null, enableRelatedAssets=[true], enableCommentRatings=[false], enableViewCountIncrement=[true], groupId=[10181], articleId=[WELCOME], enableRatings=[false], showAvailableLocales=[false], enablePrint=[false]}",
educamadrid,emportal51,2015-08-07T12:56:38.862,10158,10154,default@liferay.com,CA052C1AD28B7E0E5ED8C5E0EDDE5EC3,12601,/contenido,33,56_INSTANCE_8ZmMlYLALK3f,"{groupId=[10181], articleId=[12611]}",
educamadrid,emportal51,2015-08-07T12:56:39.426,10158,10154,default@liferay.com,4F30A06D2497CF629167837CAF5087F8,11711,/pepe,40,3_WAR_opensocialportlet_INSTANCE_En5Kn1aFsBWY,{},
educamadrid,emportal51,2015-08-07T12:56:39.426,10158,10154,default@liferay.com,4F30A06D2497CF629167837CAF5087F8,11711,/pepe,40,110_INSTANCE_t8eM93SvuZTx,"{showSubfolders=[true], showFoldersSearch=[false], fileEntryColumns=[name,size], folderColumns=[name,num-of-folders,num-of-documents]}",
educamadrid,emportal51,2015-08-07T12:56:38.424,10158,10154,default@liferay.com,5158915D0CD0C01512AADD51A2257EE9,11711,/pepe,39,3_WAR_opensocialportlet_INSTANCE_En5Kn1aFsBWY,{},
educamadrid,emportal51,2015-08-07T12:56:38.424,10158,10154,default@liferay.com,5158915D0CD0C01512AADD51A2257EE9,11711,/pepe,39,110_INSTANCE_t8eM93SvuZTx,"{showSubfolders=[true], showFoldersSearch=[false], fileEntryColumns=[name,size], folderColumns=[name,num-of-folders,num-of-documents]}",
educamadrid,emportal51,2015-08-07T12:56:39.960,10158,10154,default@liferay.com,77462E090530845DFC46DA982E58B538,11717,/3,30,33,{},
educamadrid,emportal51,2015-08-07T12:56:39.960,10158,10154,default@liferay.com,77462E090530845DFC46DA982E58B538,11717,/3,30,148_INSTANCE_DEpGDIsaFpfs,"{displayStyle=[cloud], showAssetCount=[true], showZeroAssetCount=[false], maxAssetTags=[10], classNameId=[10007]}",
educamadrid,emportal51,2015-08-07T12:56:39.960,10158,10154,default@liferay.com,77462E090530845DFC46DA982E58B538,11717,/3,30,114,{},
educamadrid,emportal51,2015-08-07T12:56:38.596,10158,10154,default@liferay.com,8414545C2F4ACA8A04154F5F6F4B3801,12601,/contenido,49,56_INSTANCE_ZsdzDSePw3PF,"{ddmTemplateKey=[], enableComments=[false], extensions=null, enableRelatedAssets=[true], enableCommentRatings=[false], enableViewCountIncrement=[true], groupId=[10181], articleId=[WELCOME], enableRatings=[false], showAvailableLocales=[false], enablePrint=[false]}",
educamadrid,emportal51,2015-08-07T12:56:38.596,10158,10154,default@liferay.com,8414545C2F4ACA8A04154F5F6F4B3801,12601,/contenido,49,56_INSTANCE_8ZmMlYLALK3f,"{groupId=[10181], articleId=[12611]}",
educamadrid,emportal51,2015-08-07T12:56:39.556,10158,10154,default@liferay.com,BE3CCBC11D1762DBC098EA895DF3051B,12601,/contenido,35,56_INSTANCE_ZsdzDSePw3PF,"{ddmTemplateKey=[], enableComments=[false], extensions=null, enableRelatedAssets=[true], enableCommentRatings=[false], enableViewCountIncrement=[true], groupId=[10181], articleId=[WELCOME], enableRatings=[false], showAvailableLocales=[false], enablePrint=[false]}",
educamadrid,emportal51,2015-08-07T12:56:39.556,10158,10154,default@liferay.com,BE3CCBC11D1762DBC098EA895DF3051B,12601,/contenido,35,56_INSTANCE_8ZmMlYLALK3f,"{groupId=[10181], articleId=[12611]}",
educamadrid,emportal51,2015-08-07T12:56:39.960,10158,10154,default@liferay.com,D0A80D124563DD10E4C049EEE56270E8,11717,/3,33,33,{},
educamadrid,emportal51,2015-08-07T12:56:39.960,10158,10154,default@liferay.com,D0A80D124563DD10E4C049EEE56270E8,11717,/3,33,148_INSTANCE_DEpGDIsaFpfs,"{displayStyle=[cloud], showAssetCount=[true], showZeroAssetCount=[false], maxAssetTags=[10], classNameId=[10007]}",
educamadrid,emportal51,2015-08-07T12:56:39.960,10158,10154,default@liferay.com,D0A80D124563DD10E4C049EEE56270E8,11717,/3,33,114,{},
educamadrid,emportal51,2015-08-07T12:56:39.648,10158,10154,default@liferay.com,8414545C2F4ACA8A04154F5F6F4B3801,11717,/3,32,33,{},
educamadrid,emportal51,2015-08-07T12:56:39.648,10158,10154,default@liferay.com,8414545C2F4ACA8A04154F5F6F4B3801,11717,/3,32,148_INSTANCE_DEpGDIsaFpfs,"{displayStyle=[cloud], showAssetCount=[true], showZeroAssetCount=[false], maxAssetTags=[10], classNameId=[10007]}",
educamadrid,emportal51,2015-08-07T12:56:39.648,10158,10154,default@liferay.com,8414545C2F4ACA8A04154F5F6F4B3801,11717,/3,32,114,{},
educamadrid,emportal51,2015-08-07T12:56:38.847,10158,10154,default@liferay.com,8219A30DA1E47574833A895653BF8B7C,11717,/3,36,33,{},
educamadrid,emportal51,2015-08-07T12:56:38.847,10158,10154,default@liferay.com,8219A30DA1E47574833A895653BF8B7C,11717,/3,36,148_INSTANCE_DEpGDIsaFpfs,"{displayStyle=[cloud], showAssetCount=[true], showZeroAssetCount=[false], maxAssetTags=[10], classNameId=[10007]}",
educamadrid,emportal51,2015-08-07T12:56:38.847,10158,10154,default@liferay.com,8219A30DA1E47574833A895653BF8B7C,11717,/3,36,114,{},
educamadrid,emportal51,2015-08-07T12:56:39.426,10158,10154,default@liferay.com,130A36BF9F06EC0CFABD9BED41A4712B,11711,/pepe,40,3_WAR_opensocialportlet_INSTANCE_En5Kn1aFsBWY,{},
educamadrid,emportal51,2015-08-07T12:56:39.426,10158,10154,default@liferay.com,130A36BF9F06EC0CFABD9BED41A4712B,11711,/pepe,40,110_INSTANCE_t8eM93SvuZTx,"{showSubfolders=[true], showFoldersSearch=[false], fileEntryColumns=[name,size], folderColumns=[name,num-of-folders,num-of-documents]}",
educamadrid,emportal51,2015-08-07T12:56:37.915,10158,10154,default@liferay.com,CAD1351C2070E51B0273740A714AB064,12601,/contenido,48,56_INSTANCE_ZsdzDSePw3PF,"{ddmTemplateKey=[], enableComments=[false], extensions=null, enableRelatedAssets=[true], enableCommentRatings=[false], enableViewCountIncrement=[true], groupId=[10181], articleId=[WELCOME], enableRatings=[false], showAvailableLocales=[false], enablePrint=[false]}",
